index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
1034,夏***6,还没用，应该是正品,2020-05-15 13:16:15,Null,Null,Null,True,1085083871900,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1035,k***2,还没用，不知道怎么样，价格很好,2020-05-26 22:00:32,Null,Null,Null,True,1086308678817,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1036,张***6,捡漏了 真的超级划算啊啊啊啊啊,2020-06-01 02:08:43,Null,Null,Null,True,1086680897736,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1037,z***p,千万别买，先不说他是不是正品，但是他是美国版，真的不好用，很稀，这个价格不如买其他牌子了,2020-11-03 22:38:28,Null,Null,Null,True,1107037024596,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1038,微***8,此用户没有填写评论!,2021-01-16 18:05:55,好用,2021-01-17 21:06:10,16,True,1118942308192,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1039,我***美,"1号预售买的，买完才发现双十一两瓶75ml卖899，真是一万个无语，永远避不开淘宝的套路！运送速度很快,很满意的一次购物质量很好,希望更多的朋友信赖. 店主态度特好, 我会再次光顾的好卖家 赞，发货迅速，态度很好，很满意！很好很好！网上购物这么激烈，没想到店家的服务这么好，商品质量好而价低廉，应该是正品。",2020-11-08 21:45:43,Null,Null,Null,True,1110299251293,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1040,凡***松,大爱，活动价真的很实惠，100ml的，很大一瓶！！！价廉物美了。生产日期是12月22日。无限回购的精华，非常好用～ 发货速度超级快，次日到达,2020-06-03 16:16:39,Null,Null,Null,True,1087317394764,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1041,d***g,价格比旗舰店便宜，看着还不错，应该是正品,2020-06-20 13:21:42,Null,Null,Null,True,1089488694103,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1042,t***7,正品,2021-01-31 20:49:39,Null,Null,Null,True,1120563324059,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1043,虎***阿,帮同事拍的 她一直用这款吸收效果比较好 本人没用过 但是也是资生堂大火的产品 应该错不了 但是成分不知道有没有酒精 敏感肌就不建议用了 用其他的产品吧 这个畅销肯定也有畅销的道理的 有需要还会回购 包装快递都挺好的,2021-03-08 16:22:56,Null,Null,Null,True,1123524084178,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1044,1***u,还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！还不错，好评，多次购买！,2020-05-29 16:50:09,Null,Null,Null,True,1086368425753,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1045,l***6,看起来可以，感觉挺不错的。,2020-06-21 22:23:39,Null,Null,Null,True,1089099512221,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1046,m***e,是正品,2021-03-20 17:40:25,Null,Null,Null,True,1125755606863,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1047,t***8,双11物流也杠杠的！一直在用的款，使皮肤稳定，不出大问题。,2020-11-13 14:00:42,Null,Null,Null,True,1110321913471,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1048,a***乱,不错。闲鱼可出,2020-06-09 11:02:01,Null,Null,Null,True,1087769161469,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1049,i***r,价格美丽,2020-06-22 08:40:59,Null,Null,Null,True,1089121324587,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1050,t***5,好,2020-08-09 21:06:22,Null,Null,Null,True,1095443064543,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1051,h***8,追溯码只能查一次，不能重复使用，应该是正品，用着也ok,2020-08-31 06:42:45,Null,Null,Null,True,1097997072959,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1052,春***喃,还没开始用,2020-11-05 20:05:23,Null,Null,Null,True,1108671311136,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1053,c***h,真的太好用了 维稳效果好到飞起 第一次试 皮肤状态飞快变好,2020-06-08 07:33:16,Null,Null,Null,True,1087327956871,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1054,陈***一,此用户没有填写评论!,2020-06-15 15:11:38,是正品，直播间买的很划算,2020-08-14 09:15:08,63,True,1088556765755,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1055,夏***5,不太懂这个，跟我现在用的瓶装不一样，应该还行吧,2020-06-03 16:44:56,Null,Null,Null,True,1086747372405,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1056,彭***5,第一次买这个，希望效果物有所值吧,2020-11-08 11:20:40,Null,Null,Null,True,1109012268339,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1057,水***9,薇娅直播买的，性价比超高，送人一瓶，自留一瓶，还没用，希望好用且是正品！,2020-06-08 17:41:56,Null,Null,Null,True,1087696505330,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1058,瑞***贝,囤货中 还未使用,2020-08-31 09:43:44,Null,Null,Null,True,1098664470062,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1059,b***r,真得是很便宜了。划算,2020-11-12 20:45:39,Null,Null,Null,True,1110956935300,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1060,小***1,好,2021-01-27 15:04:54,Null,Null,Null,True,1120055524851,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1061,p***8,还行,2021-04-29 08:43:32,Null,Null,Null,True,1131266367186,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1062,x***3,薇娅直播间抢到的 今年买护肤品真是买疯了，需要剁手,2020-06-17 18:55:45,Null,Null,Null,True,1089421483300,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1063,岳***宁,"几支肌底液精华产品用下来，我发现红腰子在外观、包装用料、产品肤感各方面都是赢家,难怪我看到这个产品得到最多的评价是&ldquo;用着 皮肤很稳定，会- 直回购&rdquo;(说人话的版本是：用着也没觉得有什么卵用，但是老娘用着没觉得不舒服，买买买)。 整体评价：就正常吧，温和保湿不刺激，百搭款，也可买可不买，很大只可以用挺久，造型也很好玩 美白效果：没有呢 质地手感：舒适，水润 吸收效果：精华都很好吸收的",2020-07-08 08:58:27,Null,Null,Null,True,1092205427246,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1064,王***菁,薇娅直播间事件确实很恶心 但东西是真的 怎么说呢 哎 算恶意竞争了吧,2020-06-15 17:53:15,Null,Null,Null,True,1088882858891,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1065,洋***华,一直在用红腰子，保湿控油确实挺好，我是油皮。夏天白天不用，一般晚上用。,2020-06-17 13:53:07,Null,Null,Null,True,1089099614110,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1066,兔***m,从各种渠道查了是否正品，如图，保质期也新鲜。流动性强，气味好闻，也不刺激。我是油皮，用了感觉黏黏的，就是用完之后要洗手的那种&hellip;效果以后再追评,2020-09-01 07:51:28,Null,Null,Null,True,1098774138539,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1067,g***d,好,2020-11-21 18:33:22,Null,Null,Null,True,1112348659851,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1068,资***命,质感清爽不油腻，涂抹在脸上很舒适并且容易吸收。使用后皮肤滋润有弹性，维稳效果非常好，用完后肯定还会再来购买的。,2020-07-30 08:45:31,Null,Null,Null,True,1094110176863,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1069,w***色,好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用好用,2020-11-04 17:04:21,Null,Null,Null,True,1107496921373,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1070,m***儿,回购，一如既往的好,2020-08-26 20:35:54,Null,Null,Null,True,1098166782353,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1071,t***0,红腰子真爱粉，无限回购。,2020-06-14 16:21:12,Null,Null,Null,True,1088158380662,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1072,m***n,好，发货也快,2020-11-09 21:01:33,Null,Null,Null,True,1110152990042,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1073,不***3,个人觉得包装有点随意呢，拿到手感觉外包装的颜色有点旧旧的？我是第一次买，所以也不知道是不是包装就是这样的，只用了几次，没什么特别的感觉，我个人觉得有一点浓，跟在店里试过的红腰子感觉差不多，没有查是不是正品，是为了维稳和去红血丝才买的，希望长期使用会有效果吧。,2020-07-15 13:09:25,Null,Null,Null,True,1093201963843,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1074,p***w,这次活动买的，比我自己之前机场免税店买的还要划算一些，近期都不可能有机会去免税店，抱着试试的心态买的，收到货查验了信息是正品，也把自己的拿出来做了对比，一模一样，包装，瓶身，精华质地颜色味道，肯定没问题，图片右边那瓶颜色浅一点是因为快用完，瓶子基本已经空了，以后可以放心这里买，再也不用担心没有用的了,2020-07-19 15:34:56,Null,Null,Null,True,1093427346778,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1075,哓***y,份量的确蛮足  但是包装真的太过于简单了,2020-11-03 22:15:55,Null,Null,Null,True,1108100135951,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1076,小***8,虽然因为物流的缘故瓶子的盖子碎了，不过售后处理的也很好，很满意,2020-11-07 22:50:14,Null,Null,Null,True,1109152657244,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1077,t***0,活动价还是比较美丽,2020-11-14 19:11:20,Null,Null,Null,True,1110165856860,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1078,l***c,非常好,2020-08-25 18:27:25,Null,Null,Null,True,1097703013916,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1079,老***非,预付的时候显示到手价709，结果付尾款的时候80的优惠券就不能用了，套路太多了。,2020-11-05 11:00:02,Null,Null,Null,True,1108020874597,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1080,崔***y,整体评价：混合干皮适合，日期最近的 美白效果：一般，价格双十一比直播和旗舰店便宜 保湿控油效果：中等 质地手感：乳液状 吸收效果：比较好 我的肤质：混合干皮,2020-11-14 12:50:54,Null,Null,Null,True,1111196755272,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1081,j***8,正品,2020-06-27 15:00:37,Null,Null,Null,True,1089864924341,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1082,小***叫,合适，囤起来,2020-11-04 12:51:28,Null,Null,Null,True,1107814782086,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1083,阿***s,非常划算～感恩,2020-11-12 11:41:01,Null,Null,Null,True,1109776396674,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1084,l***4,太好了,2020-06-14 15:52:15,Null,Null,Null,True,1088739550961,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1085,s***s,nice,2020-08-12 18:04:43,Null,Null,Null,True,1096751931378,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1086,宝***贝,好,2020-05-11 22:51:38,Null,Null,Null,True,1084363406055,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1087,c***3,好用，不油腻，,2020-11-07 21:12:51,Null,Null,Null,True,1108745184157,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1088,y***8,比官网活动还便宜很多，发货好快,2020-11-02 21:36:17,Null,Null,Null,True,1107815391301,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1089,m***屋,买一送一下的单，简直是太划算了，好用好用好用,2020-06-01 07:03:14,Null,Null,Null,True,1086404576093,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1090,w***y,做活动入的。100毫升、可~ 挺好吸收的。护肤要坚持才有看得到效果、٩(˃̶͈̀௰˂̶͈́)و Fighting~,2020-08-10 02:03:56,Null,Null,Null,True,1096408511023,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1091,安***晚,捡到大便宜了，日期很新鲜，谢谢薇娅,2020-06-10 18:22:25,Null,Null,Null,True,1088532991647,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1092,小***西,此用户没有填写评论!,2020-06-09 11:10:05,假货，而且退不了，霸王条款，就是让你怎么样都退不了款，打12315也没用，注册地在香港，千万不能在这天猫直营店里买东西，买了就自认倒霉，投诉维权无门。,2020-08-04 14:24:36,71,True,1095414770726,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1093,小***爸,东西不错,2020-08-25 09:18:38,Null,Null,Null,True,1097314760784,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1094,a***o,囤货，真的算是比较划算了,2020-11-07 22:45:15,Null,Null,Null,True,1109148369976,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1095,王***8,收到假货了，用前没注意外壳和瓶底编码不一致，开封了相当于扔了吧，客服就一个劲正品让自己去国家认证机构检测,2020-08-10 10:49:03,Null,Null,Null,True,1096437427555,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1096,曼***9,不知真假，感觉没**上买的好，用得起痘了,2020-05-16 23:10:14,Null,Null,Null,True,1084734549323,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1097,脸***了,物美价廉，是正品,2020-10-11 11:35:09,Null,Null,Null,True,1103688241068,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1098,s***i,用了段时间来评～～是不是正品不敢保证，但是感觉蛮好用的，我因为长痘和鼻炎经常擦鼻子鼻底红红的，用了段时间感觉变淡了！开心！,2020-08-25 09:33:23,Null,Null,Null,True,1097316468951,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1099,d***g,发货快,2020-11-04 09:19:34,Null,Null,Null,True,1107780838542,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1100,g***z,薇娅直播间抢到的，我去，太便宜了，相当于不要钱，查了日期19年12月的，日期很新鲜啊，太棒了，希望下次还有这手速,2020-06-05 13:40:08,Null,Null,Null,True,1087266509930,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1101,q***n,无限回购的精华，非常好用～相信天猫国际，这次价格可以说是非常优惠了,2020-05-28 23:15:05,Null,Null,Null,True,1086285273125,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1102,t***9,很快就到了，全新正品👑，包装很仔细，没有问题发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买,2021-02-03 09:17:12,Null,Null,Null,True,1121247393130,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1103,毛***8,囤货，不知是否优惠了。,2020-11-05 22:31:53,Null,Null,Null,True,1107674080977,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1104,我***哥,不知道是真是假，先用用看,2020-10-14 20:50:52,Null,Null,Null,True,1104873455818,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1105,西***呼,好用，好闻，淡淡的味道，用着很舒服，个人觉得质感比兰蔻小黑瓶好，易推开易吸收，性价比超高了，很大一瓶，好用，好闻，淡淡的味道，用着很舒服，个人觉得质感比兰蔻小黑瓶好，易推开易吸收，性价比超高了，很大一瓶，好用，好闻，淡淡的味道，用着很舒服，个人觉得质感比兰蔻小黑瓶好，易推开易吸收，性价比超高了，很大一瓶,2021-03-30 12:29:02,Null,Null,Null,True,1126638885963,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1106,l***5,价格很好，到货也快，囤货，还没使用，再来追评吧,2021-02-10 08:53:44,Null,Null,Null,True,1122364086816,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1107,天***爱,还没用，但是日期十分不新鲜。。。,2020-05-31 11:54:34,Null,Null,Null,True,1086304140910,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1108,c***a,日常囤货，这款确实一年四季都可以用,2020-05-21 19:52:25,Null,Null,Null,True,1085356021946,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1109,w***6,精华非常不错！但是服务不怎么样！,2021-01-23 22:44:43,Null,Null,Null,True,1120064897007,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1110,w***k,好评,2020-11-25 07:11:15,Null,Null,Null,True,1112783379949,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1111,牛***媚,扫码验货说是真的 但是跟我上一瓶的背面包装有点点区别 字体粗细,2020-11-11 10:02:54,Null,Null,Null,True,1110696895680,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1112,茵***g,前面没有用过红腰子。不知道在天猫上直营会不会有假，所以看到官方旗舰店有小样试用9.9元，买了一个回来对比。 质地手感：两款的颜色和质地都没什么区别，正装可能因为是泵压出来的，里面会有一些气泡。上脸后的吸收感也差不多，一开始还是有一点点黏的。  整体评价：这两款最大的区别在于味道。小样的味道是那种比较浓的，但是正装基本是没有味道的。 暂时觉得是正品，用着看看先。,2020-11-05 23:22:54,Null,Null,Null,True,1108778903042,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1113,朱***6,正品，很划算哦,2020-08-19 03:42:12,Null,Null,Null,True,1097527823244,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1114,念***2,好,2020-08-31 09:47:34,Null,Null,Null,True,1098664274964,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1115,我***七,两瓶日期都很好啊&hellip;,2020-05-27 17:52:52,Null,Null,Null,True,1086409994497,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1116,z***2,是正品！,2020-11-03 18:29:10,Null,Null,Null,True,1107709870658,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1117,冰***朋,还没用，不知道怎么样,2020-11-07 19:16:43,Null,Null,Null,True,1109416998927,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
1118,蟹***卷,有供应链追溯码，不知道算不算正品。用着还行，肤感挺好的，很快吸收，不油腻。,2020-07-01 20:53:10,Null,Null,Null,True,1090482768592,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
