index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
220,x***3,活动期间赠品还是挺丰富的，赠送了好多小样，还有一个眼部按摩器，感觉手感还是挺重的，质量挺不错。眼霜我用了几天，感觉不能天天用，会有刺痛感，需要跟其他的眼霜交替使用一段时间再完全切换成这个眼霜。,2021-04-23 21:44:56,Null,Null,Null,True,1129767921112,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
221,t***4,用了一周，钥匙没什么感觉，小样送的挺多的，感觉要用好久,2021-05-06 12:01:39,Null,Null,Null,True,1131309489407,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
222,橘***缓,谢谢资生堂爸爸给常华森的机会谢谢谢谢！,2021-04-23 12:13:30,Null,Null,Null,True,1130538199715,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
223,婉***单,一直用的悦薇眼霜，这次升级也不能错过，薇娅直播间很划算啊，送了20ML呢，不错不错，就是升级以后价格也涨了不少啊,2021-04-23 11:39:18,Null,Null,Null,True,1129251400685,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
224,肚***啦,高级，最爱眼棒哈,2021-04-22 22:14:03,Null,Null,Null,True,1130488635546,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
225,x***8,小样用了三天，去纹效果太惊艳了而且和润，用一点点就可以，打算和怡丽丝尔轮流用，买一送一很是划算,2021-04-24 11:38:03,Null,Null,Null,True,1129376720741,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
226,茶***茶,感谢资生堂 祝孙滢皓高位出道 冲鸭,2021-04-22 19:25:13,Null,Null,Null,True,1130470951085,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
227,女***想,囤货中，期待效果,2021-04-23 09:12:59,Null,Null,Null,True,1129230208643,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
228,沧***香,服务差，服务太差了，问个事客服都不带回的，然后好不容易回了，也给你发套话，不走心4月23收的，和客服反馈了到的积分有问题，没给我生日2.5倍，一直搪塞我，说系统有延迟，不是你没给，是给错了，又问了一次说工作日再给我看看省略n字，至今没解决。不是第一次给旗舰店差评了。n年的老买家了，我现在换了一半兰蔻，等我换完了，就不用来这地方受气了hhhh,2021-05-02 22:38:25,日益变差的服务。客服根本不搞清楚你到底问什么，也没有反馈，一拖再拖，10天都弄不好一件事。,2021-05-02 22:42:47,9,True,1131716275145,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
229,雯***翊,为代言人井柏然而来！感谢送的小样！,2021-04-25 10:45:21,Null,Null,Null,True,1129935413584,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
230,麻***9,超大一盒,2021-04-24 10:12:31,Null,Null,Null,True,1129364944533,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
231,s***9,被薇娅种**，活动划算，第一次用资生堂的眼霜，好用会回购,2021-04-24 00:19:50,Null,Null,Null,True,1130224870246,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
232,a***4,"包装品质：精美，加上正在用的小样，买一支一共送了24ml,虽然价钱贵，但是活动力度大 商品气味：清新好闻 使用效果：之前积分游戏送的小样用了一段时间，感觉效果还不错，滋润不油腻，有淡纹效果，眼部的色素沉着也有改善",2021-04-23 18:28:01,Null,Null,Null,True,1129310012442,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
233,l***e,看着不错，试用后再评论,2021-04-24 19:18:06,Null,Null,Null,True,1129878997751,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
234,美***说,赠品多挺划算的  至于效果如何需要时间检验,2021-04-25 11:41:37,Null,Null,Null,True,1129503192687,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
235,t***5,看了主页有很多赠品，根本没写清楚是5.1开始，4.30号下的单，发过来一件赠品都没有，我问了客服，*活都不给赠品，说是5.1开始，真心失望，小一千块的东西，一件赠品都没有，以后不会在这儿买了，这样真心有些小气了。,2021-05-03 12:19:33,平时买也该有个赠品吧？什么都没有，客服的态度就是拒绝给赠品，开封不能退，你爱差评就差评，你想投诉就投诉，什么玩意儿。,2021-05-03 12:38:53,0,True,1131761395716,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
236,t***5,喵爷推荐，跟着喵爷买买买,2021-04-25 10:07:28,Null,Null,Null,True,1129929853279,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
237,t***0,资生堂从来没有让我失望过，肤感很好，相信淡纹效果也一样好。,2021-04-23 20:16:04,Null,Null,Null,True,1129321200650,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
238,以***7,包装品质：感觉天猫小黑盒的包装没有以前精致了，以前的会留下装点别的杂物，这个盒子看起来很丑。当然我指的也是小针管的设计，外观金紫搭配看起来实在不符合我审美，但是挤压式方便取用且不易污染。 商品气味：拆开包装后盖子如图二所示很松直接就掉了下来，不过还好里面有密封。赠送了9个2ml 小样，铝制外壳，捏了下应该容量相符，现在太多小样装半罐的了。还有一个红色蜜露和眼部按摩仪，感谢。资生堂的产品从上大学就开始使用，但是眼霜是第一次尝试，希望能带来好的体验！以后会来追评使用感受的。,2021-04-23 20:01:07,这次用完不会再回购了，原因如下：1.质地太稀薄了，我以前腊梅的眼霜已经够稀了，没想到这个有过之而不及，特别是脸上涂完化妆水后，感觉根本贴不上皮肤！2.以前的眼霜都是全眼糊的，但是资生堂这个我要特别吐槽，经常让我的眼睛变模糊，我不知道是因为我涂到了睫毛还是眼球里面的原因，会让我看不清东西！但是以前我的眼霜都没出现过这种情况。真心不建议购买，还是兰蔻比较合适我。,2021-04-28 17:28:50,5,True,1130601435040,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
239,黑***h,赠品给力,2021-04-24 09:45:04,Null,Null,Null,True,1129361652388,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
240,温***箭,华滢一起过夏天吧！,2021-05-03 23:04:00,Null,Null,Null,True,1131429306611,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
241,b***7,很好用，小样用完有改善，眼部下方有丰盈感，立马下单买正装,2021-04-23 10:00:04,Null,Null,Null,True,1129237664653,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
242,尤***色,还没用，囤着，活动送很多东西，划算,2021-04-26 19:54:09,Null,Null,Null,True,1130585378945,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
243,私***8,礼盒仪式感满满。很多小样，坚持使用再看效果～,2021-04-23 15:17:27,Null,Null,Null,True,1129282640254,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
244,c***e,一直用蓝管的，趁优惠这个屯货好划算,2021-04-23 14:01:56,Null,Null,Null,True,1129708025439,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
245,紫***0,刚开始用 不知道效果；送的小样面霜用着很不错 脸上滋润啊,2021-04-23 23:32:30,Null,Null,Null,True,1129776141561,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
246,l***9,非常好,2021-04-25 17:08:56,Null,Null,Null,True,1130837295588,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
247,l***4,眼霜还没用，小样刚好带着出门！那个按摩棒好喜欢！,2021-04-24 14:15:02,Null,Null,Null,True,1129398292178,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
248,陈***0,赠品很多，挺好的。,2021-04-22 18:50:55,Null,Null,Null,True,1129185340287,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
249,x***5,新款昨天收到，晚上使用一次，有点油，没那么快吸收，还使用了按摩棒，还是油，晚上再少涂一点点试试看！,2021-04-25 08:18:17,Null,Null,Null,True,1129475656507,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
250,杉***9,使用效果：挺好吸收的，是不是抗皱还要多用一段时间,2021-04-25 00:09:49,Null,Null,Null,True,1130749931967,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
251,z***6,这次送的超多，超级棒！很划算啦,2021-04-22 23:46:13,Null,Null,Null,True,1130095106060,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
252,c***m,谢谢资生堂送的满满一大盒礼物，也谢谢邀请孙滢皓！,2021-04-25 21:46:07,Null,Null,Null,True,1130869315405,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
253,丢***蕾,眼霜用了一个小样 因为怕效果不好 特意用了一周时间来反馈 结果就是 眼周刺痛 跟客服沟通 说小样拆了一个不能退款 除非要过敏医生开证明之类的才能退 总之没见过这么烂的卖家和客服 三月份买的悦薇水乳本来就搞文字游戏少给了东西 现在又来搞这一套 烂店！失望至极 看来不缺我这一个客户 这么大品牌天天******* 剥削消费者可耻,2021-05-02 22:50:24,差评送给客服miya 差评送给客服miya 差评送给客服miya,2021-05-02 22:53:36,1,True,1130861609054,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
254,爱***空,这个速度棒棒哒👍21付款，23到货！之前用试用装，还可以，吸收不错，很好推开,2021-04-23 21:16:02,Null,Null,Null,True,1130210218512,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
255,皇***0,看喵爷推荐来的，送了好多东西，期待效果～,2021-04-23 10:03:30,Null,Null,Null,True,1129238628102,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
256,未***宝,收到一堆小样，更划算了,2021-04-22 22:48:51,Null,Null,Null,True,1130090742974,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
257,t***2,别人的赠品比我多，除了同款16ml，还有眼膜和其他东西，真的是呵呵哒,2021-04-23 15:41:45,Null,Null,Null,True,1129285784649,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
258,成***0,买来试试，相当于买一赠一,2021-04-26 12:12:28,Null,Null,Null,True,1130922507405,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
259,月***n,味道好闻，先用了小样，感觉比老款稍微稀一点，使用感还可以,2021-04-25 09:41:55,Null,Null,Null,True,1129485976716,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
260,轻***烟,非常好用特别滋润舒服,2021-04-25 09:35:24,Null,Null,Null,True,1129925025354,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
261,s***a,活动期间很划算！,2021-04-26 13:17:09,Null,Null,Null,True,1130931931073,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
262,张***1,包装品质：包装没有娇韵诗精美 商品气味：使用后追加 整体还可以，眼霜头部是装饰，送的按摩仪有一定份量，做工不是特别精致 资生堂不是日本生产的就好了，刚下单买了就发生了日本污水放入太平洋事件，恨得牙痒痒，还剁手买了资生堂,2021-04-23 16:50:20,Null,Null,Null,True,1130578719328,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
263,c***7,"发货很快，送了10个小样20ml,等于买一送一的，很划算！",2021-04-24 18:32:56,Null,Null,Null,True,1129873645906,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
264,灵***奚,已经在用了，看看一个月之后效果如何吧,2021-04-26 23:12:16,Null,Null,Null,True,1130605742110,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
265,柠***1,正品，目前还未使用。,2021-04-23 21:41:15,Null,Null,Null,True,1129329708314,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
266,冰***蓝,晚上用搭配眼膜效果很好,2021-04-26 08:10:13,Null,Null,Null,True,1129602688640,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
267,欣***9,赠品跟多，很划算,2021-04-25 18:38:32,Null,Null,Null,True,1130448934020,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
268,1***o,还没用，但是活动超好，相当买一送一，相信大品牌的产品,2021-04-23 20:15:36,Null,Null,Null,True,1129321280378,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
269,y***8,很好，很精致，送了东西很好，期待效果。,2021-04-22 09:42:50,Null,Null,Null,True,1130390919831,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
270,b***r,暂时没看出来好用难用，可能因为我年纪比较小。,2021-05-07 03:52:01,Null,Null,Null,True,1130962580267,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
271,s***y,momo酱也是徐老师推荐的，约等于买一送一了，很值得。,2021-04-24 16:20:20,Null,Null,Null,True,1130700867068,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
272,茗***5,包装很好，香味很高级，用了效果不错！,2021-04-26 15:54:42,Null,Null,Null,True,1130107081863,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
273,文***x,希望好用，可以去掉点我的小细纹,2021-04-26 19:57:31,Null,Null,Null,True,1130139585640,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
274,月***贝,赠送了按摩棒，好用！为啥我没有赠送化妆包？,2021-04-25 15:31:18,Null,Null,Null,True,1129535364273,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
275,y***9,送了好多赠品眼部按摩仪，眼膜，还有小样,2021-04-23 19:46:13,Null,Null,Null,True,1130599655900,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
276,t***3,第一次用这款眼霜，但愿好用,2021-04-24 09:15:45,Null,Null,Null,True,1130240254924,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
277,x***7,用了小样感觉还不错，正品这个管子的头部看着有点小心机一开始真是不会开差点直接拔了，后面几年的那个卡扣掉了才知道原来是这样子滴。吐槽一下赠品这根5毛的按摩棒，做工极尽粗糙，斑驳，隐约有点铁锈。赠品你还想咋的？我扔也不是，用肯定不会用了。问客服就是符合发货标准&hellip;&hellip;诶，这标准有点儿低,2021-04-28 19:51:20,Null,Null,Null,True,1131232387641,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
278,八***袜,眼周围又红又痛，过敏了。难道不能天天用吗？,2021-05-04 01:22:17,Null,Null,Null,True,1131844083254,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
279,x***4,谢谢邀请常华森孙滢皓！会很喜欢资生堂的！,2021-04-25 20:34:08,Null,Null,Null,True,1130015229555,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
280,w***0,收到货啦！感谢资生堂选择孙滢皓 常华森,2021-04-24 18:37:21,Null,Null,Null,True,1130319374908,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
281,小***啦,为什么同时段买的，我的赠品没有按摩棒？,2021-04-24 15:18:46,Null,Null,Null,True,1129407136354,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
282,d***t,包装很好，期待效果,2021-04-23 00:18:18,Null,Null,Null,True,1129214664457,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
283,壹***8,这么贵 没有送任何东西,2021-05-02 17:28:15,Null,Null,Null,True,1131279554217,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
284,t***5,包装好，第一次用希望有效果,2021-04-23 15:49:02,Null,Null,Null,True,1129723649891,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
285,l***y,用上了，坐等看效果。,2021-04-25 15:18:51,Null,Null,Null,True,1129973573867,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
286,喵***萄,质量很好，能看到淡细纹,2021-04-24 20:22:01,Null,Null,Null,True,1130730823446,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
287,j***8,很好👍喜欢。赠品也丰富,2021-04-22 13:20:40,Null,Null,Null,True,1129138628946,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
288,千***聚,期待效果！,2021-04-23 22:30:24,Null,Null,Null,True,1129771765324,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
289,t***3,超级值，还赠送了眼部按摩器,2021-04-26 07:22:02,Null,Null,Null,True,1130040473728,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
290,刘***0,还没用呢不过贵是真的,2021-05-06 13:43:01,Null,Null,Null,True,1131324749315,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
291,武***2,送的小样加正装可以用一年了，一年内不用再买眼霜了，眼膜一盒，还有8m一个蜜露，唯一疑惑的就是眼霜的保质期我怎么也没找到，见包装可是我就是没看到在哪里，明天再看吧，今天没太休息好，眼神也不好，还有就是感觉正装上有个透明膜布就好了，视觉会不同，不会有感觉被打开过的一样，不过旗舰店不可能有假货这点不用担心，总之很满意了，等下次活动想再屯精华跟悦薇面霜！,2021-04-23 19:36:48,太失望了我，昨天下午签收的，回来大概看了一下，拍了几张照片就放了，今天看了别人的评论我才想起来来我少了很多东西，下单时大概看了一下赠品就下单了，后来看到美妆蛋什么的我说我下单时记得好像没有，主播告诉我都有的，我也没当回事，完了少个美妆蛋就算了，连按摩仪也没给我发！都是统一发货，东西差这么多，告诉我都有，完了回来，看到评论，有的还有面膜，精粹水！我想退款！,2021-04-24 16:10:26,0,True,1129317116473,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
292,韩***0,用了几天感觉不错，有功效,2021-04-26 10:46:47,Null,Null,Null,True,1130064021521,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
293,李***7,悦薇眼霜的忠粉,2021-04-26 20:18:17,Null,Null,Null,True,1130989207398,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
294,d***y,用一段时间再来评价,2021-04-23 20:23:15,Null,Null,Null,True,1130204746536,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
